snapped_at,price,market_cap,total_volume
2024-02-21 00:00:00 UTC,52286.79372554670,1026424315285.75,34499627551.319300
2024-02-22 00:00:00 UTC,51842.75676625640,1018869881156.3200,30624246621.0974
2024-02-23 00:00:00 UTC,51319.500125702700,1007314397269.4100,23733644208.80860
2024-02-24 00:00:00 UTC,50841.081094770900,999139504635.63,22637679779.741000
2024-02-25 00:00:00 UTC,51553.096712831100,1012485917140.1900,15528276123.53670
2024-02-26 00:00:00 UTC,51751.884054934600,1016549456019.3300,15455098216.48260
2024-02-27 00:00:00 UTC,54478.191083123000,1071049856128.8500,35407941475.56790
2024-02-28 00:00:00 UTC,57003.52673730810,1118963733317.3000,51983799587.1939
2024-02-29 00:00:00 UTC,62558.58202419310,1225273849241.7000,87218855804.01620
2024-03-01 00:00:00 UTC,61298.216861101600,1206725326872.1400,67692687247.36390
2024-03-02 00:00:00 UTC,62426.64052919190,1227712629022.1800,36699193361.155400
2024-03-03 00:00:00 UTC,62067.86680212180,1219383305483.5000,25198213831.25240
2024-03-04 00:00:00 UTC,63053.10543906420,1236312176673.4500,27108369390.44350
2024-03-05 00:00:00 UTC,68186.64593432150,1333913436699.1700,74551714626.1156
2024-03-06 00:00:00 UTC,64291.536557569500,1264870242318.6000,96403762012.66060
2024-03-07 00:00:00 UTC,66145.91927850850,1297845751759.600,73151905042.04070
2024-03-08 00:00:00 UTC,66944.87639053580,1317508010581.0800,48853892626.0196
2024-03-09 00:00:00 UTC,68315.25192078310,1340971395884.520,63346588227.32870
2024-03-10 00:00:00 UTC,68508.0039626159,1346027264110.5000,21359706190.81520
2024-03-11 00:00:00 UTC,69075.66688195740,1357390358031.5400,36660543917.16200
2024-03-12 00:00:00 UTC,72130.55300765680,1417772589113.9500,66653067165.93470
2024-03-13 00:00:00 UTC,71467.17350326060,1403692914139.1900,64599341551.27300
2024-03-14 00:00:00 UTC,73097.76702694130,1436631290571.5400,51906601043.53670
2024-03-15 00:00:00 UTC,71420.03180142350,1403843488135.24,63073551321.74750
2024-03-16 00:00:00 UTC,69497.7631929463,1367669237527.8700,81204427005.22600
2024-03-17 00:00:00 UTC,65292.31329331290,1282404282863.460,49265436012.59230
2024-03-18 00:00:00 UTC,68425.41565643050,1344508983079.8600,47190980586.56390
2024-03-19 00:00:00 UTC,67708.94360930810,1331771923948.0400,51101822566.75770
2024-03-20 00:00:00 UTC,62132.51737873440,1223867418062.400,80179417876.47990
2024-03-21 00:00:00 UTC,67819.05570684030,1332594162507.5200,70836803714.91410
2024-03-22 00:00:00 UTC,65535.97844847660,1287348061971.4200,48393664548.05340
2024-03-23 00:00:00 UTC,63509.04496523130,1247366367469.2800,42436600223.53740
2024-03-24 00:00:00 UTC,64285.80279102200,1264722355270.5200,25489933245.687600
2024-03-25 00:00:00 UTC,67310.98326810110,1323456466317.510,28098318940.431700
2024-03-26 00:00:00 UTC,69938.94530200240,1371797489739.3400,44820310272.647500
2024-03-27 00:00:00 UTC,70082.05122475980,1375728580463.2500,36257324508.56850
2024-03-28 00:00:00 UTC,69435.75040305210,1360261687784.1000,41441040887.822300
2024-03-29 00:00:00 UTC,70710.19534863310,1390869723348.0400,30455289338.47620
2024-03-30 00:00:00 UTC,69919.05546148610,1374646886107.8400,25785951735.485700
2024-03-31 00:00:00 UTC,69702.3087473573,1370247487960.0900,16408802301.837400
2024-04-01 00:00:00 UTC,71246.95144060150,1401370211582.3700,19723005998.21500
2024-04-02 00:00:00 UTC,69785.92503802370,1373784286061.3500,36040088988.53870
2024-04-03 00:00:00 UTC,65440.41922587160,1288360536576.550,45161133992.09070
2024-04-04 00:00:00 UTC,66123.938539074,1301670235623.7300,35559952961.797300
2024-04-05 00:00:00 UTC,68542.17715279510,1348455954443.3700,37516850709.63810
2024-04-06 00:00:00 UTC,67978.61023408510,1337452583876.3900,35132808695.80450
2024-04-07 00:00:00 UTC,69000.6499164776,1358548956714.7100,19119438138.850800
2024-04-08 00:00:00 UTC,69401.97360911010,1367272232852.0800,17935478429.01020
2024-04-09 00:00:00 UTC,71624.18486237000,1410324678268.6400,33111949671.02110
2024-04-10 00:00:00 UTC,69158.64381207670,1361830648708.6600,36488482038.859100
2024-04-11 00:00:00 UTC,70527.88997578960,1387722485989.3600,38378062633.13140
2024-04-12 00:00:00 UTC,70106.66413070950,1379324055321.200,30118549149.510500
2024-04-13 00:00:00 UTC,67252.10504226630,1321648247460.1600,43471949726.09200
2024-04-14 00:00:00 UTC,64404.82548907410,1270009515097.3300,49214481480.20080
2024-04-15 00:00:00 UTC,65752.66004728880,1293286386553.4000,40292911692.95430
2024-04-16 00:00:00 UTC,63430.5714573684,1247928896841.000,42796604938.03420
2024-04-17 00:00:00 UTC,63720.501587480700,1253670904297.4900,42157169474.39520
2024-04-18 00:00:00 UTC,61328.89798860730,1207185042484.4300,41123362075.93530
2024-04-19 00:00:00 UTC,63461.592695107200,1249565911947.3300,35901618166.42320
2024-04-20 00:00:00 UTC,63988.818471785700,1263308149913.610,52227787323.81760
2024-04-21 00:00:00 UTC,64894.41869109180,1277940837359.7900,16601830590.687500
2024-04-22 00:00:00 UTC,64936.4207567739,1279763566407.3800,19592118541.18970
2024-04-23 00:00:00 UTC,66841.66685207360,1317058642854.2900,27748586313.20610
2024-04-24 00:00:00 UTC,66406.95244392670,1306843409278.050,23232230785.201800
2024-04-25 00:00:00 UTC,64279.51812857520,1265541377860.930,30939903322.025900
2024-04-26 00:00:00 UTC,64486.183359159000,1269387456067.620,24705345525.57080
2024-04-27 00:00:00 UTC,63802.330049258800,1255539337969.4700,23302057197.884700
2024-04-28 00:00:00 UTC,63517.248743409600,1249495302303.4900,19190483386.063900
2024-04-29 00:00:00 UTC,63030.433616681900,1240724751365.880,16180294651.046600
2024-04-30 00:00:00 UTC,63797.67963589960,1257159131219.0600,27242983698.21230
2024-05-01 00:00:00 UTC,60749.47209216390,1197773959985.8800,39533113322.04940
2024-05-02 00:00:00 UTC,58297.574075325500,1151677489315.1500,51109380171.692600
2024-05-03 00:00:00 UTC,59135.1733607733,1164721402399.170,28255509745.49030
2024-05-04 00:00:00 UTC,62839.34073569380,1239817041554.720,33591665812.212400
2024-05-05 00:00:00 UTC,63820.451902925000,1257549583083.3100,20510614461.479200
2024-05-06 00:00:00 UTC,64010.00865210890,1259667234461.2900,18115695040.202000
2024-05-07 00:00:00 UTC,63172.48129551340,1244417948315.7600,17917770174.27800
2024-05-08 00:00:00 UTC,62363.057191718600,1229336706399.350,19925137720.849500
2024-05-09 00:00:00 UTC,61215.50400879190,1203918522476.5400,20303831135.373100
2024-05-10 00:00:00 UTC,63148.599943097000,1240910691253.6300,25837724247.550400
2024-05-11 00:00:00 UTC,60888.21674957160,1199393711200.300,23987518755.480500
2024-05-12 00:00:00 UTC,60776.972079172100,1197102943502.2300,12120618802.065400
2024-05-13 00:00:00 UTC,61507.054004121300,1211277523448.5800,13045696108.912700
2024-05-14 00:00:00 UTC,62878.783300729300,1238994152713.130,27740460083.601800
2024-05-15 00:00:00 UTC,61569.1130057734,1212998352772.160,21581895152.31420
2024-05-16 00:00:00 UTC,66220.51831432830,1307048849176.4200,38101793065.15290
2024-05-17 00:00:00 UTC,65260.879803346200,1286278919684.0800,29114585833.349700
2024-05-18 00:00:00 UTC,67053.12326509560,1319238394090.13,25397793918.993500
2024-05-19 00:00:00 UTC,66912.61861403700,1319928522881.6400,13025487675.845100
2024-05-20 00:00:00 UTC,66252.71259591610,1304727108597.7000,9072734600.009220
2024-05-21 00:00:00 UTC,71430.29700215150,1406288649446.610,35923476641.4359
2024-05-22 00:00:00 UTC,70189.8358177002,1382275470797.570,41105056578.01700
2024-05-23 00:00:00 UTC,69181.20085677760,1362228629448.750,31059440495.91770
2024-05-24 00:00:00 UTC,67906.46534276110,1336347300306.380,39235702119.25450
2024-05-25 00:00:00 UTC,68539.91646552990,1350764328536.3700,28127411967.182800
2024-05-26 00:00:00 UTC,69268.44558973770,1363997851294.8200,15929396750.116000
2024-05-27 00:00:00 UTC,68508.83110875700,1349351520129.170,11243743771.147900
2024-05-28 00:00:00 UTC,69367.23871755730,1366931305389.0400,18983806932.464300
2024-05-29 00:00:00 UTC,68316.63588049630,1347542673428.3000,31278122196.185000
2024-05-30 00:00:00 UTC,67577.26558995960,1331734029835.3300,24320692137.62040
2024-05-31 00:00:00 UTC,68372.49288434090,1346147846430.120,25344376897.716900
2024-06-01 00:00:00 UTC,67474.95483698410,1331606411822.8200,19685305476.459500
2024-06-02 00:00:00 UTC,67704.32641811520,1333649555935.3500,10724053324.55670
2024-06-03 00:00:00 UTC,67740.01690222480,1335930570689.7100,16137350587.750400
2024-06-04 00:00:00 UTC,68808.29368590550,1355484820107.0900,29862293749.910700
2024-06-05 00:00:00 UTC,70600.01116676090,1390853496950.4400,31561053725.144600
2024-06-06 00:00:00 UTC,71184.59943059200,1400297735227.2000,32560403314.989100
2024-06-07 00:00:00 UTC,70759.58819301430,1394881646977.520,23612879689.561000
2024-06-08 00:00:00 UTC,69325.36238847220,1366366925856.510,18597495569.911600
2024-06-09 00:00:00 UTC,69315.1041233966,1366065699664.3200,10688301508.476200
2024-06-10 00:00:00 UTC,69654.16073760360,1372556186704.500,10461044041.080200
2024-06-11 00:00:00 UTC,69493.17760915740,1369378888543.5300,19335866773.67520
2024-06-12 00:00:00 UTC,67329.15232724320,1327665028180.2800,38513044382.60800
2024-06-13 00:00:00 UTC,68224.51967501990,1345244310606.6900,36027809551.45210
2024-06-14 00:00:00 UTC,66700.31696564380,1317161415434.7000,29654777884.381100
2024-06-15 00:00:00 UTC,66011.07873713730,1301949410096.3500,27966992832.749600
2024-06-16 00:00:00 UTC,66190.4874891135,1304370314917.9800,13472726244.723100
2024-06-17 00:00:00 UTC,66615.53782131770,1313849391756.9800,12650130203.722800
2024-06-18 00:00:00 UTC,66460.38897909950,1309329377372.7700,29409728999.276100
2024-06-19 00:00:00 UTC,65109.314812190500,1282295865979.070,41386972050.31840
2024-06-20 00:00:00 UTC,64907.07460760320,1278699763341.0700,21680698980.889100
2024-06-21 00:00:00 UTC,64844.67441797760,1279317116821.3800,26001551474.84430
2024-06-22 00:00:00 UTC,64071.624284709700,1263258746635.2900,24694310198.90940
2024-06-23 00:00:00 UTC,64239.90348813150,1266336092890.8700,6340606686.24879
2024-06-24 00:00:00 UTC,63221.35738437480,1248188877658.2300,10748270931.518700
2024-06-25 00:00:00 UTC,60363.23497529630,1188964670369.4000,42036553106.89030
2024-06-26 00:00:00 UTC,61770.413870095400,1217935012739.8100,21105562261.648500
2024-06-27 00:00:00 UTC,60749.89619402010,1198205485427.560,22908540918.971200
2024-06-28 00:00:00 UTC,61562.64532550040,1213931985719.8000,18855138893.067600
2024-06-29 00:00:00 UTC,60317.09697945120,1189569860170.9400,24399416695.150200
2024-06-30 00:00:00 UTC,60864.44316193430,1199792912680.840,11435110883.886800
2024-07-01 00:00:00 UTC,62734.39383945470,1236676710888.4800,17373592048.120500
2024-07-02 00:00:00 UTC,62819.82226921850,1238799172479.870,25573074910.689700
2024-07-03 00:00:00 UTC,62042.5650371006,1222901857941.0600,18100530101.689400
2024-07-04 00:00:00 UTC,60244.68076433090,1186937170314.9300,30348692427.02440
2024-07-05 00:00:00 UTC,57189.17412408640,1130121668991.0500,43112005394.93120
2024-07-06 00:00:00 UTC,56739.86285107200,1118490666778.4600,60081357583.2773
2024-07-07 00:00:00 UTC,58230.4841542266,1147176330416.140,21293913670.920000
2024-07-08 00:00:00 UTC,55880.3753776708,1100452083927.7000,20211914621.326400
2024-07-09 00:00:00 UTC,56665.140733520300,1117615464651.690,41614266908.30470
2024-07-10 00:00:00 UTC,57988.30351208400,1144794688186.9600,28413854577.262800
2024-07-11 00:00:00 UTC,57704.202284462900,1139350681822.5900,25987656347.278600
2024-07-12 00:00:00 UTC,57388.192479166700,1130276546536.140,29196653598.752700
2024-07-13 00:00:00 UTC,57899.28895749590,1141567375406.1900,25504482306.199000
2024-07-14 00:00:00 UTC,59152.71913887290,1168371787725.7100,16765547593.243300
2024-07-15 00:00:00 UTC,60942.32773996290,1204059167828.700,21295520563.65440
2024-07-16 00:00:00 UTC,64835.48973321570,1277806993830.5200,37810068492.862500
2024-07-17 00:00:00 UTC,65162.23625234350,1284899538175.1800,40914441633.09580
2024-07-18 00:00:00 UTC,64136.31384360690,1266016458007.3500,33459451713.593400
2024-07-19 00:00:00 UTC,63959.56900809380,1261456293182.2600,25976148878.632200
2024-07-20 00:00:00 UTC,66689.54880734960,1316147398343.7200,36994610752.230400
2024-07-21 00:00:00 UTC,67206.06470614890,1325658979468.0000,17353396168.041600
2024-07-22 00:00:00 UTC,68088.13996324530,1343346742483.080,27078771827.95200
2024-07-23 00:00:00 UTC,67607.71339918870,1333201881091.7800,43157593651.80310
2024-07-24 00:00:00 UTC,65942.41746522840,1300963591115.5400,36100536095.18870
2024-07-25 00:00:00 UTC,65403.53513022530,1290447066028.3200,28680123269.715400
2024-07-26 00:00:00 UTC,65749.96361965330,1297125144853.140,35836896135.542900
2024-07-27 00:00:00 UTC,67920.2964857025,1339927966898.6000,30821370069.206300
2024-07-28 00:00:00 UTC,68055.40838968740,1342889431798.830,30976752616.761900
2024-07-29 00:00:00 UTC,68242.2474440493,1346263382369.5600,17175244020.36540
2024-07-30 00:00:00 UTC,66770.32091848270,1317581413497.2600,42529043667.45020
2024-07-31 00:00:00 UTC,66219.05102486100,1306758338817.990,28892376510.689600
2024-08-01 00:00:00 UTC,64679.778647032500,1275401473742.0500,31403681581.194100
2024-08-02 00:00:00 UTC,65357.52960767440,1289157073527.530,38911302447.60910
2024-08-03 00:00:00 UTC,61407.29547397450,1211854070245.47,39004321616.3716
2024-08-04 00:00:00 UTC,60738.7449250574,1197962170718.7700,32885545023.712700
2024-08-05 00:00:00 UTC,58006.206586686700,1147854905921.6400,33664501541.451100
2024-08-06 00:00:00 UTC,53956.26184159740,1064889039013.8300,120245972389.37200
2024-08-07 00:00:00 UTC,55959.84107399360,1104019419316.6900,52620100833.47090
2024-08-08 00:00:00 UTC,55099.95181146740,1088566703585.4300,41605918903.41170
2024-08-09 00:00:00 UTC,61859.03159904160,1218342891278.6100,49201548320.290700
2024-08-10 00:00:00 UTC,60912.588533350800,1198300504959.2500,33804208928.47940
2024-08-11 00:00:00 UTC,60887.70861641500,1201818989571.280,13418919090.197300
2024-08-12 00:00:00 UTC,58804.23449992610,1159146815397.6200,21715994493.456900
2024-08-13 00:00:00 UTC,59350.07433270700,1171441797233.8900,39403296385.84340
2024-08-14 00:00:00 UTC,60601.22317789730,1195798013190.8500,31955576195.246300
2024-08-15 00:00:00 UTC,58739.19382231020,1159479277227.7500,28079911397.67300
2024-08-16 00:00:00 UTC,57624.11692852190,1137141836825.8700,33490251842.381600
2024-08-17 00:00:00 UTC,58881.92579151220,1162716063850.1100,30368238897.207200
2024-08-18 00:00:00 UTC,59430.79163445870,1173270497431.1700,12467437134.05580
2024-08-19 00:00:00 UTC,58438.293742685400,1156217205294.1600,17656027563.72500
2024-08-20 00:00:00 UTC,59574.945812940900,1176063402361.820,24031330179.259000
2024-08-21 00:00:00 UTC,59060.12610074140,1166088863323.0900,31470716090.619100
2024-08-22 00:00:00 UTC,61144.68762866610,1207099049402.5100,32960965010.60810
2024-08-23 00:00:00 UTC,60387.54062321360,1192308382713.8400,28170302505.847400
2024-08-24 00:00:00 UTC,64049.68561555580,1261916434075.0200,45038665759.42130
2024-08-25 00:00:00 UTC,64157.1606134782,1264961887998.9800,22029153446.354400
2024-08-26 00:00:00 UTC,64265.81631272860,1269291077270.1100,17875230147.044300
2024-08-27 00:00:00 UTC,62922.58634676270,1242487823611.2600,17894692681.091800
2024-08-28 00:00:00 UTC,59526.560879591000,1176762244308.0700,38131727427.91790
2024-08-29 00:00:00 UTC,59015.29633887940,1166032395735.950,42018989572.42790
2024-08-30 00:00:00 UTC,59351.5794909728,1171762256043.920,32563333956.986100
2024-08-31 00:00:00 UTC,59156.246036463600,1168247205700.9700,44038496614.947600
2024-09-01 00:00:00 UTC,58960.23658664590,1164278309271.2600,11399086336.303300
2024-09-02 00:00:00 UTC,57357.71617282250,1133133027660.6200,25465621877.97050
2024-09-03 00:00:00 UTC,59108.73235863690,1168410293915.9800,28012782290.96630
2024-09-04 00:00:00 UTC,57504.538586220400,1137361604370.580,26829983370.35860
2024-09-05 00:00:00 UTC,57987.84601410070,1144983177152.220,37550380696.7459
2024-09-06 00:00:00 UTC,56132.404732088600,1109212553022.4200,30005773445.693700
2024-09-07 00:00:00 UTC,53923.35611071910,1065462041080.5200,50260816556.81670
2024-09-08 00:00:00 UTC,54150.9383589072,1068954727890.2000,17048448412.007100
2024-09-09 00:00:00 UTC,54792.40755768580,1085390277573.520,18644823662.23430
2024-09-10 00:00:00 UTC,57049.118751143300,1126840069631.8100,35655419448.07050
2024-09-11 00:00:00 UTC,57624.16178336140,1137928777838.5300,29676093302.30700
2024-09-12 00:00:00 UTC,57381.764445000500,1134292554478.850,37765652735.2964
2024-09-13 00:00:00 UTC,58106.951229815300,1148469900814.250,34177859933.02340
2024-09-14 00:00:00 UTC,60620.62747295750,1197832322916.0100,31919740723.76030
2024-09-15 00:00:00 UTC,60003.29940083040,1185255944124.8500,15800120841.166800
2024-09-16 00:00:00 UTC,59214.80226801810,1169677517083.0600,17289597542.866800
2024-09-17 00:00:00 UTC,58211.123231286300,1150499194409.9300,32196570894.402100
2024-09-18 00:00:00 UTC,60317.0319794625,1191818552363.6100,34191170117.78260
2024-09-19 00:00:00 UTC,61440.41208494510,1211837853548.9300,40445339415.1129
2024-09-20 00:00:00 UTC,62966.52931910510,1243871590271.4900,41959080716.28770
2024-09-21 00:00:00 UTC,63128.224540748300,1246475981189.1400,35587830476.533400
2024-09-22 00:00:00 UTC,63403.402349259400,1254104417392.48,12938083115.659300
2024-09-23 00:00:00 UTC,63582.59956924830,1255899286380.2000,20349365412.816700
2024-09-24 00:00:00 UTC,63327.02654450200,1251095079247.0400,23998847798.757700
2024-09-25 00:00:00 UTC,64334.14274876100,1271183646356.5700,31490984593.70590
2024-09-26 00:00:00 UTC,63151.89959401340,1245721254991.300,26087643765.748200
2024-09-27 00:00:00 UTC,65130.76884023230,1287151352432.850,37995568903.94460
2024-09-28 00:00:00 UTC,65791.00212541740,1299708226182.0700,32664917503.931100
